name,edition,year
Stonehenge Apocalypse,1,2006
Sorority Row,1,1999
Koi... Mil Gaya,14,2002
Chronicle,18,2005
"Hands of Orlac, The (Orlacs Hände)",1,1995
Alice,16,1997
Last Winter (L'hiver dernier),18,1995
Divorce American Style,6,2006
The Sweet Ride,15,2006
Crimi Clowns: De Movie,10,2006
"No. 1 Ladies' Detective Agency, The",10,2007
"Hitch Hikers Guide to the Galaxy, The",13,1993
Dark Prince: The True Story of Dracula,1,2000
Galileo,2,2004
Fermat's Room (La habitación de Fermat),19,1997
"Go-Between, The",19,2012
"Street with No Name, The",15,2008
Always,6,2007
"Brief Vacation, A (breve vacanza, Una)",1,2011
Kiss Me Again,11,2008
House IV,17,1998
The First Movie,4,2011
Skin Deep,4,2010
"Book of Eli, The",6,2006
"Way of the Gun, The",3,1995
Natural Selection,9,1997
"Pit and the Pendulum, The",13,1986
"Dark Truth, A (Truth, The)",1,1989
Dragonworld,12,1997
Arsène Lupin Returns,17,1996
"Sea Gull, The",2,1995
"Householder, The (Gharbar)",20,1992
Blue Spring (Aoi haru),4,1998
Umberto D.,19,1992
Dark Blue World (Tmavomodrý svet),2,2010
"Jolly Boys' Last Stand, The",14,2000
Summer in Berlin (Sommer vorm Balkon),14,1998
Night of the Living Dead 3D,7,2009
V,12,2003
Evil Under the Sun,18,2009
Haunt,5,2005
101 Dalmatians,16,1985
Class of 1999 II: The Substitute,2,1987
Saving Grace,12,1995
Swordfish,4,1995
Libeled Lady,5,1998
3000 Miles to Graceland,6,1986
Enola Gay and the Atomic Bombing of Japan,1,1989
Robin Hood,14,2009
Vampires,3,2011
Village People,1,1999
"Misfits, The",15,2003
Resurrection Man,14,2009
"Naked Man, The",18,1997
Wyrmwood,11,2012
Mr. Majestyk,17,2008
"House on Carroll Street, The",8,1984
"Prisoner of Shark Island, The",4,2003
"Downfall (Untergang, Der)",18,1999
Colt Comrades,13,2002
My Piece of the Pie (Ma part du gâteau),20,1994
"Last Taboo, The",12,1985
Colt Comrades,11,2004
Trust Me,6,1989
"Master, The (Huang Fei Hong jiu er zhi long xing tian xia)",6,2008
Orgazmo,11,2011
A Husband of Round Trip,10,1999
Séraphine,4,2003
"Lives of a Bengal Lancer, The",6,2008
"Ghost Goes West, The",3,1997
Viola,19,2007
Alyce Kills,2,2009
War and Peace,16,2008
23 Paces to Baker Street,17,1999
"Golden Child, The",18,2000
Girls Gone Dead,11,2009
Asylum Blackout,12,2007
Bengazi,8,1988
Oldboy,19,2011
"Fox and the Hound, The",15,2000
"Grateful Dead Movie, The",18,1997
Metallica: Some Kind of Monster,4,1986
Piranhaconda,2,2010
"Beyond, The (E tu vivrai nel terrore - L'aldilà)",5,2003
Sahara,19,2010
Sympathy for Mr. Vengeance (Boksuneun naui geot),18,1987
"Gymnast, The",16,2008
Edward II,10,1990
Sunshine,6,2002
Enemies Closer,4,2005
EuroTrip,15,2006
Man Facing Southeast (Hombre mirando al sudeste),3,2005
Looking for Mr. Goodbar,7,1988
"Peck on the Cheek, A (Kannathil Muthamittal)",8,2000
Sitting Bull,4,2010
"Kiss, The",13,2007
Skeletons,14,1991
Lipstick,13,1998
Michael Laudrup - en Fodboldspiller,1,2002
Zigeunerweisen (Tsigoineruwaizen),9,1991
Private Property (Nue propriété),4,2010
E Aí... Comeu?,18,1984
Blood Diamond,8,2006
"Adjuster, The",2,1992
Hello Herman,10,2007
Secretariat,18,1994
Spy Hard,11,2011
"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le)",5,2010
Disco Pigs,15,2008
Love in the Afternoon,8,1994
Mother (Mat),18,1994
3some (Castillos de cartón),5,2012
All About the Benjamins,20,2002
Moon Over Parador,19,1992
"Rumble in Hong Kong (Nu jing cha) (Heroine, The)",6,2008
Rude Boy,3,2002
Kestrel's Eye (Falkens öga),11,2012
Blindness,17,1997
Plastic,5,2010
Horsemen,9,1990
Terraferma,1,1967
"Sundowners, The",19,1997
Vivere,3,2011
Men of Respect,17,2000
"Red Pony, The",2,2006
"Woman That Dreamed About a Man, The (Kvinden der drømte om en mand)",9,1997
"Handmaid's Tale, The",4,2002
Pearls of the Deep (Perlicky na dne),13,2010
"Hacks (Sink or Swim) (Big Twist, The)",12,2011
"Common Man, A",1,1993
Cheri,8,2004
Gabrielle,17,2005
Stealing Beauty,18,2006
Bring Me the Head of Alfredo Garcia,19,2003
Don't Drink the Water,18,1997
"Femme Nikita, La (Nikita)",17,2004
Pusher III: I'm the Angel of Death,3,2007
"Lady, The",13,1994
Skyfall,8,2001
Black Dragons,9,2007
Bloody Birthday,10,2009
Journey Beyond Three Seas,11,2003
"Go, Go Second Time Virgin (Yuke yuke nidome no shojo)",10,1997
Cirque du Soleil: Dralion,7,2005
"Scarlet Pimpernel, The",15,1997
Best Men,16,2003
Wetherby,17,2009
Chill,14,1997
Choose,14,2008
Last Summer,18,2007
"Maze, The",16,1993
Love and Bullets,17,1997
New Scenes from America,10,2006
Seven Samurai (Shichinin no samurai),1,1999
"Preacher's Wife, The",11,2007
Every Other Weekend (Un week-end sur deux),7,1985
"Boston Strangler, The",2,2000
The Mummy's Shroud,12,2003
Half Light,13,2010
"Late Mathias Pascal, The (a.k.a. The Living Dead Man) (Feu Mathias Pascal)",1,1992
Betty Boop's Hallowe'en Party,18,2004
Lightning in a Bottle,1,2012
Bionicle: The Legend Reborn,13,1992
The Damned,10,2012
Persuasion,20,2005
"Bannen Way, The",20,2003
Bomber,17,2001
Bandits (Bandidos),1,2007
Ruby,20,2000
"Last Polka, The",10,1996
Blackbeard's Ghost,11,2004
"Paris, France",4,1995
Fort Apache,9,1995
Intersection,2,2000
Nine Lives (Ni liv),18,2012
"Hidden Assassin (Shooter, The)",19,2006
"Passage to India, A",15,1999
Sin Nombre,13,2010
"Return of Frank James, The",14,2008
As I Lay Dying,15,2005
"Red Beret, The",7,1992
Deuce Bigalow: European Gigolo,2,2003
Hellraiser III: Hell on Earth,12,1999
"Guns, Girls and Gambling",10,2001
Satan's School for Girls,3,2003
"Rendez-vous d'Anna, Les (Meetings of Anna, The)",3,2008
Trans-Europ-Express,7,1999
"Gamers, The: Dorkness Rising",9,1997
Following,10,1994
1969,8,2004
"Song to Remember, A",17,2001
Disaster L.A.,6,2007
"Happenstance (Battement d'ailes du papillon, Le)",8,1994
Magic Man,7,2011
"Man of No Importance, A",15,2005
Swordfish,7,2007
"Companeros (Vamos a matar, compañeros)",13,2007
Team America: World Police,1,1993
Charlie Chan Carries On,19,2010
No Impact Man: The Documentary,14,1992
Who's the Caboose?,17,2006
$9.99,20,1993
Pursued,11,1999
Welcome to the Jungle,1,2006
"Fighting Seabees, The",2,2007
This Property is Condemned,19,1985
"New Wave, A",11,2010
Moontide,9,2005
Garlic Is As Good As Ten Mothers,20,2009
Joe Kidd,2,1985
Steam: The Turkish Bath (Hamam),15,2005
Emergency Squad,8,1998
About Face: Supermodels Then and Now,17,1993
Blast,4,1998
Rosewood Lane,8,2008
Hedd Wyn,17,2000
In the Cut,5,1996
Jackass Presents: Bad Grandpa,17,2008
Ed and His Dead Mother,19,1984
Guardian Angel,3,1989
Windfall,20,2011
Spies Like Us,15,1995
Sergio,3,2009
Paid,20,2003
"Passion of Anna, The (Passion, En)",7,1986
7 Boxes (7 cajas),10,1998
Anthony Adverse,19,2011
Yves Saint Laurent,3,1959
Ted Bundy,15,2012
"Errand Boy, The",5,1965
Alien Trespass,2,1979
Everybody's Famous! (Iedereen beroemd!),12,2005
"Buccaneer, The",1,1991
"Perfect Human, The (Perfekte Menneske, Det)",7,1996
"Marksman, The",2,1989
Timerider: The Adventure of Lyle Swann,14,1993
Double Whammy,15,2009
Troop Beverly Hills,7,1984
Women Art Revolution,6,2009
Bad Blood (Mauvais sang),1,2000
"Jitney Elopement, A",16,2009
John Rabe,17,1995
Caribe,11,2005
"Atlantis, the Lost Continent",4,1999
Blind Dating,3,2009
Rhinestone,17,1994
Surviving Desire,17,1996
Mickey's The Prince and the Pauper,4,2001
"I Want a Dog for Christmas, Charlie Brown",12,2006
Getting to Know You,13,1993
Far and Away,10,2001
"Redes (Fishermen's Nets) (Wave, The)",13,2007
"Pirate Movie, The",17,2009
Dr. Ehrlich's Magic Bullet,6,2006
"Message to Garcia, A",2,2011
Paan Singh Tomar,3,2010
"Sunday Day in Hell, A (En forårsdag i Helvede)",10,2011
Aftershock,11,1994
Presidentintekijät,15,2008
The Puzzle,10,1999
"Good Day to Die Hard, A",17,1990
Sorority Row,19,2009
Our Modern Maidens,13,2012
Bat*21,15,2005
"Theatre Bizarre, The",14,2000
Better Luck Tomorrow,11,1994
Animals United,4,2013
Tell Them Who You Are,16,1995
Northeast,6,2008
Love and Honor,11,1997
Death on the Nile,20,2008
Crystal Fairy & the Magical Cactus and 2012,9,2011
"Quiet Ones, The",16,2010
Peppermint Soda (Diabolo menthe),3,2004
Three Faces East,17,2012
Sandor slash Ida,18,1998
Russendisko,12,2012
Girl Shy,3,1988
Android,16,2001
"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",16,2007
Just Go with It,7,1993
Ned Kelly,7,2010
Power 98,8,1991
Indian Summer,12,1993
The Adventurers,4,1994
Général Idi Amin Dada: A Self Portrait (Général Idi Amin Dada: Autoportrait),10,1995
To Encourage the Others,2,2002
7 Days (Les 7 jours du talion),16,2001
His Private Secretary,16,2012
Blackout,6,2006
Strapped,16,1996
Phantasm III: Lord of the Dead,1,1993
Heli,15,2006
From the Sky Down,5,2008
Strange Circus (Kimyô na sâkasu),7,1994
Pledge This!,19,2008
Resident Evil: Damnation,12,2005
"Hollow Crown, The",19,2011
Superman IV: The Quest for Peace,14,2004
"Emperor's New Groove 2: Kronk's New Groove, The",11,1996
Deep Red (Profondo rosso),1,1994
My Sister Eileen,11,1988
"Devils, The",13,2007
Slow Burn,14,2000
"Blue Kite, The (Lan feng zheng)",5,1989
Ghoulies IV,2,1990
"Girl Who Talked to Dolphins, The",15,1995
Curse of the Golden Flower (Man cheng jin dai huang jin jia),16,2003
Entre nos (Between Us),4,1993
Howard the Duck,3,2003
Love with the Proper Stranger,18,2008
40 Pounds of Trouble,2,2002
Drowning by Numbers,14,1988
"Tramp, The (Awaara) (Awara)",17,1992
Macabre,16,1965
Winter War (Talvisota),19,1990
Itinerary of a Spoiled Child,8,1992
Corto Maltese: The Guilded House of Samarkand (La maison dorée de Samarkand),12,2002
Série noire,10,1996
Dead Silence,6,2008
Rent-A-Cop,9,1995
Dirigible,20,1999
"Muppet Movie, The",17,2003
Guadalcanal Diary,9,1999
Romantics Anonymous (Les émotifs anonymes),7,1993
Railroaded!,8,1995
Maid to Order,16,2000
Dragon Age: Redemption,8,2005
Z,7,1987
Shottas,19,2004
Orange County,14,1997
"Good Morning, Miss Dove",1,2001
Billy's Hollywood Screen Kiss,4,2012
Donovan's Echo,3,2006
Lies and Illusions,4,2002
Dunston Checks In,14,2004
Cirque du Soleil: Worlds Away,14,1985
To Each His Own,5,2000
Aaron Loves Angela,15,2000
"Midsummer Night's Dream, A",19,1998
Repeaters ,9,2004
Scooby-Doo! and the Witch's Ghost,11,2006
This Happy Breed,14,2010
Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),1,1996
"Monitors, The",20,2004
Papillon,12,2005
Delta Farce,12,1996
"Thin Man Goes Home, The",15,1996
Nightmare Man,20,1960
"Royal Tenenbaums, The",14,2009
Witless Protection,6,2003
"Student Prince in Old Heidelberg, The",10,1985
When a Stranger Calls,13,1998
The Vexxer,1,2012
"Story of Seabiscuit, The",14,1994
"Ghoul, The",20,1988
Eden,17,2003
"Shrink Is In, The",13,1926
Fools' Parade,12,1994
Cyrano de Bergerac,13,1988
Falcon Rising,14,1988
Across the Bridge,1,1998
Another Harvest Moon,15,1995
"Krakatoa, East of Java",4,2003
Mr. Bug Goes to Town (a.k.a. Hoppity Goes to Town),20,1992
"Cutter, The",9,1991
Santa Claus Has Blue Eyes (Le père Noël a les yeux bleus),11,1990
"One and Only, Genuine, Original Family Band, The",12,1991
Gold,12,1998
Andrew Dice Clay: Indestructible,11,1989
"Intern, The",15,2011
Dear White People,17,2000
Itinerary of a Spoiled Child,8,2008
Treed Murray,9,1996
Varg Veum - Fallen Angels (Varg Veum - Falne Engler),7,2006
Flakes,8,2009
"Childhood of Maxim Gorky, The (Detstvo Gorkogo)",12,1998
Jaguar,4,2003
Hit and Runway,12,1995
Dark Days,18,2011
Kariera Nikosia Dyzmy,15,2006
Foreign Land (Terra Estrangeira),12,2008
"Pursuit of Happiness, The",12,2009
Marion Bridge,11,1986
Goal! The Dream Begins (Goal!),13,2009
Blind Fury,15,1996
Paraíso Travel,9,1989
Planes,5,2008
Love's Labour's Lost,2,2005
Deep Blue Sea,11,2009
Holiday,9,2002
Three on a Weekend,12,2006
Anatomy (Anatomie),3,1994
Moving,1,2005
"Red Chapel, The (Røde kapel, Det)",17,1999
Tales from the Gimli Hospital,11,2011
Extreme Measures,14,1992
"Messenger: The Story of Joan of Arc, The",17,1998
Guyana Tragedy: The Story of Jim Jones,16,2008
Harrison's Flowers,10,1976
Adam & Steve,17,2009
Outfoxed: Rupert Murdoch's War on Journalism,20,2009
"Second Civil War, The",5,1997
Spider Lilies (Ci qing),6,2002
Night and Day,19,1989
Garbage Prince,15,1985
Abbott and Costello Go to Mars,11,1991
Rudderless,3,2005
"Black Orchid, The",11,1999
John Q,5,2009
A Follower for Emily,19,2009
Snow White and the Huntsman,11,1998
Pennies from Heaven,2,2010
Conversations with Other Women,12,2000
High School Musical,17,1990
Direct from Brooklyn,8,1991
Jubilee,3,2000
"Man with a Cloak, The",10,1993
"Wall, The (Die Wand)",16,1988
There Goes My Baby,20,2002
Way... Way Out,6,1994
Cosi,7,2001
Hanzo the Razor: Sword of Justice (Goyôkiba),13,1994
Family Tree (L'arbre et la forêt),10,1989
Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi),20,1987
"Railway Man, The",16,2010
A Promise,7,2006
"Core, The",10,1993
Back to Bataan,2,2006
Ivanhoe,15,2012
Consuming Kids: The Commercialization of Childhood,17,2006
"I Love You, I Love You Not",13,2012
Christmas Comes but Once a Year,19,1967
Merry Christmas Mr. Lawrence,8,2000
A Christmas Kiss,8,1986
Blubberella,1,1996
"Girl in the Red Velvet Swing, The",2,1990
Tepenin Ardi,2,2006
Mrs. Pollifax-Spy,8,1996
"Barrens, The",2,2010
Scorcher,4,2000
Compulsion,16,1992
Andrei Rublev (Andrey Rublyov),12,2009
Passengers,15,2011
Eddie Izzard: Circle,3,1997
Lucas,19,2009
"Russell Peters: Red, White and Brown",16,1994
Rapture (Arrebato),11,1995
Friday,7,2006
Blablablá,8,2006
"Private Lives of Pippa Lee, The",11,2000
"Fire Within, The (Feu follet, Le)",15,1996
"Absent-Minded Professor, The",15,2008
"Magnificent Seven, The",19,1988
Promises,17,2008
Nebraska,16,2006
Dane Cook: Vicious Circle,1,1993
Roommates,9,1989
Miss Representation,4,1997
Hercules in the Underworld,10,1996
"In-Laws, The",6,1993
Joysticks,7,2003
"Milky Way, The",5,2007
Uwasa No Onna (The Woman in the Rumor) (Her Mother's Profession),11,2009
Emma,12,1999
Night Moves,20,2003
Penitentiary,7,2000
Damsels in Distress,13,2007
Let's Be Cops,16,1972
Hotel Rwanda,17,1989
Camille,14,1986
"Fallen Sparrow, The",20,1968
Mascara,1,2010
"Svensson, Svensson - I nöd och lust",15,2003
"Pornographers, The (Erogotoshi-tachi yori: Jinruigaku nyûmon)",20,2012
Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice),2,2007
Caveman,13,1993
"Good Thief, The",4,1984
Instrument,4,2005
"Late George Apley, The",10,2012
Kickboxer,4,1999
"Letter From Death Row, A",18,2004
Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning),8,2002
Whisper,15,1990
Maiden's Cheek (To xylo vgike apo ton Paradeiso),12,1996
Hollywood and The Pentagon: A Dangerous Liaison,14,2007
Special 26,11,2012
"Yellow Cab Man, The",8,2002
The Best of Me,19,1993
Sitcom,6,2011
"Counterfeiters, The (Die Fälscher)",10,2006
"Unholy Rollers, The",7,1992
"James Dean Story, The",9,1990
"Little Romance, A",6,2005
"Wolf Man, The",16,2003
Suite Française,5,2011
Instructions Not Included (No se Aceptan Devoluciones),17,2009
"Blob, The",14,1989
Four Sahibjade,12,2003
Jack the Giant Killer,19,1986
First on the Moon (Pervye na Lune),17,2011
"Deadly Mantis, The",7,1991
"Majestic, The",2,1993
Wishmaster,13,2011
Beneath the Rooftops of Paris (Sous les toits de Paris),9,1992
Yamla Pagla Deewana 2,14,1990
Fun with Dick and Jane,6,2007
Killer's Kiss,2,1997
