name,edition,year
Traffic Affairs (Mitfahrer),6,1998
Barbarian Queen II: The Empress Strikes Back,8,2008
Kick-Ass 2,16,2009
Paradise Road,10,2010
Moomins on the Riviera (Muumit Rivieralla),7,2012
Wolves,18,1998
The Loyal 47 Ronin,7,2003
Night of the Living Dead,4,2003
Transformers,9,1995
"Whole Nine Yards, The",20,2007
"Fantastic Night, The (Nuit fantastique, La)",5,2008
Wrong Turn 3: Left for Dead,17,1996
Gracie,18,1996
"Witches, The (Le streghe)",12,2006
Needful Things,18,2013
My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai),17,2002
Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),6,1978
First Sunday,6,1993
Catch That Kid,4,1997
Take Me Out to the Ball Game,3,1999
"Element of Crime, The (Forbrydelsens Element)",10,2012
"Ladies Man, The",8,1992
Poolhall Junkies,19,1994
From Russia with Love,10,2009
"Nazi Officer's Wife, The",8,2007
Superheroes,2,1997
Haunted Echoes,13,1968
Detention,11,2010
Motocrossed,5,2013
Tyler Perry's Meet the Browns,14,2001
For a Woman (Pour une femme),16,1996
Aria,13,2005
Unholy,1,2012
Cold Fish (Tsumetai nettaigyo),4,2008
This Is Where I Leave You,5,2011
Housesitter,14,1993
"Monster X Strikes Back: Attack the G8 Summit, The (Girara no gyakushû: Tôya-ko Samitto kikiippatsu)",6,1991
Torments (El) (This Strange Passion),20,2000
"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",18,2008
"Loveless, The (Breakdown)",17,2002
"Love God?, The",11,2011
Autopsy,6,1996
My Family,9,2007
"Great Caruso, The",6,1994
Advantageous,14,1996
Lap Dance,16,2003
Allan Quatermain and the Lost City of Gold,12,2004
Rentun Ruusu,17,1997
You Only Live Once,8,2010
They,18,2006
"Sting, The",16,2009
October Sky,15,1960
See No Evil,9,1996
Men in Black III (M.III.B.) (M.I.B.³),8,2007
"Muppet Family Christmas, A",14,1992
Zardoz,20,1965
Kevin Hart: Seriously Funny,3,2003
Wing Commander,9,2007
Bright Young Things,16,1994
While the City Sleeps,7,1999
Brown's Requiem,3,2006
Copper Mountain,13,2003
"Big House, The",17,2012
Boca,19,2013
"Endless Summer, The",18,2007
Oklahoma Crude,13,2008
"Secret of My Succe$s, The (a.k.a. The Secret of My Success)",6,1988
Arsène Lupin,18,1969
Black Death,13,1994
"Betrayed (True and the Brave, The)",5,2000
"Band's Visit, The (Bikur Ha-Tizmoret)",19,1992
"Now, Voyager",11,1993
Muzi v nadeji,6,2008
Party Monster,3,1999
"What to Do in Case of Fire (Was tun, wenn's brennt?)",19,1994
Robin Hood: Men in Tights,7,2010
First on the Moon (Pervye na Lune),17,2002
"Hand That Rocks the Cradle, The",14,1994
Mary,12,1990
Johnny Tremain,16,1998
The Big Cube,2,2002
Ghajini,11,1991
G-Force,3,1998
Burrowing (Man tänker sitt),20,2007
"Men, The",7,2004
Young at Heart (a.k.a. Young@Heart),5,2005
Global Metal,18,1999
The Secret of Dr. Kildare,6,2010
Highlander,5,2009
Infernal Affairs (Mou gaan dou),4,2005
Battle in Outer Space,11,2006
Hell Comes to Frogtown,14,1990
Cinema Paradiso (Nuovo cinema Paradiso),19,1992
Purple Rain,6,2005
Oldboy,1,2004
La Bandera,7,2003
Runaway Jury,4,2010
"Sherlock Holmes in Pearl of Death (Pearl of Death, The)",10,2003
"Marine Story, A",12,1993
Birdman,14,2000
"Veronika Voss (Sehnsucht der Veronika Voss, Die)",11,2005
House,17,2003
"Invisible Man Returns, The",12,1998
Jinxed!,5,2005
"Desert Rats, The",17,2011
"Leopard, The (Gattopardo, Il)",18,1995
DysFunktional Family,11,2001
Cake,12,1987
Sleepwalking,18,2010
Shinobi: Heart Under Blade,7,2000
Purge (Puhdistus),6,1996
"Boogie (Boogie, el aceitoso)",4,2010
The Student,2,1991
Comedy Central Roast of Bob Saget,19,2000
"Match King, The",20,2000
Stonehenge Apocalypse,1,2001
"Dennis the Menace Christmas, A",7,2007
Orca: The Killer Whale,4,2012
Trial,6,2006
Days and Nights,2,2008
"Drawn Together Movie: The Movie!, The",3,1990
Funny Girl,11,2005
God's Comedy (A Comédia de Deus),14,2005
A Bright Shining Lie,3,2012
Smooth Talk,4,1984
"Challenger Disaster, The",16,2001
Pulling Strings,16,1995
Skeletons,2,1998
"Greatest Game Ever Played, The",20,2006
Return Of The Ghostbusters,13,1997
Ju-on: The Curse 2,8,2002
On Deadly Ground,7,1994
"Father of My Children, The (Le père de mes enfants)",2,1984
"Way Home, The (Jibeuro)",20,1988
Devil's Pond,8,1999
"Birders: The Central Park Effect (Central Park Effect, The)",20,2012
Paint It Yellow (Rang De Basanti),9,2009
"Scorpion King 3: Battle for Redemption, The",14,2002
Solan og Ludvig: Jul i Flåklypa,19,2009
When Ladies Meet,17,1997
Studentfesten,17,1978
De-Lovely,10,1993
Cass Timberlane,7,1966
Prime Cut,13,1967
Man Of The Moment,4,1993
Baarìa,14,1992
Take the Trash,8,1996
Ted,12,1987
Kogel mogel,10,1995
Informant,11,1965
Simon Magus,1,1987
Salvatore Giuliano,13,1969
Just Friends?,1,2004
"Chicken, the Fish and the King Crab, The (El pollo, el pez y el cangrejo real)",18,1996
On the Silver Globe (Na srebrnym globie),9,1986
Pop Redemption,14,2006
She Cried No (Freshman Fall),18,2012
West of Zanzibar,2,1989
"Big Blonde, The (Iso vaalee)",15,1998
"Puppetmaster, The (Xi meng ren sheng)",19,1995
Breaking and Entering,11,1989
Winter Light (Nattvardsgästerna),4,2004
Tongan Ninja,17,2006
For Keeps,1,1997
Austin High,4,2001
"Associate, The",3,2000
Sideways,9,2001
Seven Girlfriends,19,2010
Diary of a Cannibal,17,2009
Here Comes the Boom,1,1996
"Prodigal, The",20,2006
"Ambushers, The",2,1996
Midnight Run,12,2007
No habrá paz para los malvados,10,2008
Batman Begins,6,2011
Shark Skin Man and Peach Hip Girl (Samehada otoko to momojiri onna),17,2010
Justice League: The New Frontier ,20,1997
High Heels and Low Lifes,18,2003
Saint (Sint),7,1987
"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The",17,2009
G@me,6,2012
Spirited Away (Sen to Chihiro no kamikakushi),14,2004
"What's in a Name (Prénom, Le)",12,1996
"Secret, A (Un secret)",8,2009
"Secret Garden, The",1,1989
Illegal,10,1995
Arthur Newman,11,1992
Nocturna,7,1989
My First Mister,14,2007
You're a Big Boy Now,5,2013
13Hrs,20,2006
"Zorro, the Gay Blade",7,2004
Nadja,7,1994
Donkey Skin (Peau d'âne),16,2004
"Adventures of Tom Sawyer, The",2,1995
"Prince of Pennsylvania, The",19,2002
WNUF Halloween Special,9,2005
Windfall,18,2007
Fog City Mavericks,9,1995
"Battle of Shaker Heights, The",9,2007
"Woman Who Drinks, The (La femme qui boit)",6,2004
Justin and the Knights of Valour,14,2013
World War Z,14,2009
Garage Days,20,1993
On My Way (Elle s'en va),14,1994
French Fried Vacation 3 (Les bronzés 3: amis pour la vie),16,2001
"Magic Voyage of Sindbad, The (Sadko)",6,1994
A Cry in the Wild,6,2011
Asfour Stah,11,1990
Yumeji,16,1999
"Human Family Tree, The",1,1993
Liberty Kid,10,1992
Pal Joey,16,2003
Locke,13,2013
"Girl Who Talked to Dolphins, The",20,2009
"Help, The",9,2008
Bird People,14,1998
Jimi: All Is by My Side,2,2009
Knock Off,9,1993
Once Upon a Time in Phuket (En gång i Phuket),2,2009
Porky's II: The Next Day,12,2003
"Burning Plain, The",18,2012
Amongst Friends,1,2006
"Wonderful World of the Brothers Grimm, The",17,1996
Rapid Fire,19,2000
"Thief Who Came to Dinner, The",9,2004
Shakespeare-Wallah,6,2012
Leatherface: Texas Chainsaw Massacre III,16,1991
Thrilla in Manila,8,1985
Mischief,2,2003
Losing Chase,3,1986
In Passing,3,2011
The Linguists,18,1999
Eagle Eye,7,2003
Dead Fish,2,1993
"So Evil, So Young",5,1989
Seven Pounds,14,2012
Val Lewton:  The Man in the Shadows,12,2012
And When Did You Last See Your Father?,15,1996
Ponette,1,1990
"Trial of Billy Jack, The",16,2008
"Big Sleep, The",8,2005
Night of the Living Dead,4,1999
Visions of Light: The Art of Cinematography,1,1998
"Gabby Douglas Story, The",11,2000
"Goddess of 1967, The",13,1996
Pandora's Box,19,1998
Don't Stop Believin': Everyman's Journey,15,2010
"Weekend It Lives, The (Ax 'Em)",10,2002
Hadewijch,6,2003
Guilty Hearts,18,2011
Father of the Bride Part II,16,2008
Foolish Wives,8,2010
Kissed,19,1988
Wilbur Wants to Kill Himself,2,1998
Eternal Sunshine of the Spotless Mind,9,2000
"Railway Man, The",19,2005
Gothika,8,2005
Parenti serpenti,15,1997
Godzilla vs. Hedorah (Gojira tai Hedorâ) (Godzilla vs. The Smog Monster) ,6,2006
Tully,18,2000
"Bandit, The (Eskiya)",20,2007
W.W. and the Dixie Dancekings,2,1984
The Thief,6,2000
Classmates,5,1998
Bloodsuckers,14,2002
Kickboxer,11,2006
Annapolis,10,1985
House Party 3,8,1993
"Worthless, The (Arvottomat)",13,2009
Camel Spiders,4,2007
Otakus in Love,17,1993
Rock-a-Bye Baby,16,2004
Marihuana,17,1998
Care Bears Movie II: A New Generation,2,1992
"Flowers of St. Francis (Francesco, giullare di Dio)",10,2003
Europa Europa (Hitlerjunge Salomon),2,1992
Osama,17,1997
Mediterraneo,16,2011
Mendy: A Question of Faith,9,1995
Boricua's Bond,8,2003
La nación clandestina,14,1967
"Last Starfighter, The",8,2007
River Queen,16,1986
Law and Order,11,1993
"Simpsons: The Longest Daycare, The",3,2004
"Chaperone, The",20,2003
Ministry of Fear,17,1997
Nothing Personal,4,2009
Killer Holiday,3,2009
The Uncommon Making of Petulia,1,1993
Storm,12,1996
"Evil of Frankenstein, The",14,2003
Joan of Arc,1,1993
For the Bible Tells Me So,5,2009
Pocahontas,1,2009
Skeletons,9,2002
Plastic,20,1985
Friend Zone (Pagafantas),18,2011
"Bank, The",14,1990
Stacy's Knights,13,2005
The Moromete Family,2,1998
Dickson Experimental Sound Film,4,1995
Make Mine Music,4,2008
October Country,7,2000
Beloved,2,2007
Guns at Batasi,15,1994
Beauty and the Beast,1,1995
"Immature, The (Immaturi)",3,1997
"Cat and the Canary, The",12,2008
Beautiful Boxer,11,2010
Man-Proof,9,1992
I Know What You Did Last Summer,6,2003
Babylon 5: The River of Souls,17,1967
"Cottage, The",16,2004
Young Guns,5,2011
Affair in Trinidad,14,2003
Fermat's Room (La habitación de Fermat),7,2003
One Day in September,18,2011
Don't You Forget About Me,17,1993
Lawless,2,2002
Sunday in New York,5,1990
"Fists in the Pocket (Pugni in tasca, I)",2,2010
Unforgotten: Twenty-Five Years After Willowbrook,6,2006
Scanners III: The Takeover (Scanner Force),20,2007
"Other F Word, The",16,2012
Hour of the Gun,18,2013
"Dead Pit, The",16,2000
"Pervert's Guide to Ideology, The",9,1985
Shadow of the Holy Book (Pyhän kirjan varjo),9,2008
How to Irritate People,1,1995
Boys Don't Cry (Chlopaki nie placza),17,1988
Mardock Scramble: The Second Combustion,7,2007
Red Eye,3,1997
"Brother Sun, Sister Moon (Fratello sole, sorella luna)",20,1994
"Kidnapping, Caucasian Style (Kavkazskaya plennitsa)",12,1997
Now!,16,2003
Restless (Uro),7,1998
Barney's Version,17,1993
"Hypnotist, The (Hypnotisören)",19,2004
Joanna,18,2010
The Perils of Pauline,16,2009
Onibi: The Fire Within,11,2004
"Trip to Mars, A",4,2003
Love in the Afternoon (Chloe in the Afternoon)  (L'amour l'après-midi),20,2006
"Art of Crying, The (Kunsten at græde i kor)",11,2004
"Trust Us, This Is All Made Up",16,1995
Anna and the King of Siam,3,2007
Star Trek II: The Wrath of Khan,18,2006
The New Babylon,4,1987
"Way South, The (De weg naar het zuiden)",8,2006
Amber Alert ,12,2004
"Extra Man, The",14,1987
Ladybird Ladybird,14,1991
"Devil's Advocate, The",19,2010
"Autumn Tale, An (Conte d'automne)",2,2002
"Garfield Christmas Special, A",2,2004
Across the Hall,18,1966
Staying Alive,19,1998
Saving Private Ryan,20,2012
Strapped,2,2011
And Starring Pancho Villa as Himself,10,2003
"Match King, The",11,2008
Dark Water (Honogurai mizu no soko kara),18,2004
Flubber,9,1991
Yolki 2,14,1986
"Patrik Age 1.5 (Patrik 1,5)",16,2004
We'll Never Have Paris,1,1988
Black Venus,16,2001
Adore,6,1995
"Earth Trembles, The (Terra trema: Episodio del mare, La)",7,2004
Great Directors,11,2005
Amityville 1992: It's About Time,11,1997
Tonight and Every Night,7,2008
"Dust Factory, The",5,2011
The Radio Pirates,17,1997
Number One with a Bullet,20,1992
Soundbreaker ,11,1971
Kozara,18,2008
Castle on the Hudson,7,2009
Two English Girls (Les deux anglaises et le continent),19,1992
Went the Day Well?,2,2010
Street Fighter,6,1998
Home Before Dark,9,2003
Spy Kids 2: The Island of Lost Dreams,15,2011
Who the F**K Is Arthur Fogel,6,1980
Over Your Cities Grass Will Grow,3,2013
Saludos Amigos,20,2012
Bad Santa,14,2009
"Eel, The (Unagi)",1,1992
"Flying Swords of Dragon Gate, The (Long men fei jia)",1,2009
Growing Pains,9,2012
Gardenia,12,2009
30 Days of Night,4,1994
Intruders,3,1996
Kissed,2,2001
Wooden Crosses (Les croix de bois),18,2012
Love & Savagery,11,1992
Star Trek,4,2004
Flash of Genius,20,2009
Just Around the Corner,2,1962
"Hurricane Express, The",7,1992
Two Family House,13,2007
Paying the Price: Killing the Children of Iraq,14,1968
Island at War,5,2008
"Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le)",5,1994
Secuestro Express,15,1992
Remember Me,16,2001
God on Trial,15,2003
"Kiss of the Vampire, The",20,1991
Getting to Know You,19,1997
Chinaman (Kinamand),14,1999
Werewolf Woman (La lupa mannara),8,1989
"Spaghetti West, The",8,2011
Die Hard,14,2000
Silent Souls (Ovsyanki),2,2004
Once Upon a Time in the Midlands,8,1994
"Covenant, The",15,2003
Soloalbum,4,2009
"Proprietor, The",19,2004
Mutiny on the Bounty,13,2012
"Ramen Girl, The",9,1997
The 3 Rs,11,2005
"Girl from Monday, The",15,1984
"Greatest Love, The (Europa '51)",12,2001
"Worthless, The (Arvottomat)",1,1990
"Night in Casablanca, A",16,1994
"Man Who Planted Trees, The (Homme qui plantait des arbres, L')",15,1993
"Cheat, The",5,1990
Biggie and Tupac,14,1997
Windstruck (Nae yeojachingureul sogae habnida),3,2006
Lolita,15,2012
Heavy Petting,9,1999
Crawlspace,8,2000
My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol),1,1997
Final Approach,7,2007
"Lost World, The",18,2006
Tetsuo III: The Bullet Man,4,1979
"Answer Man, The (a.k.a. Arlen Faber)",8,2007
"Angus, Thongs and Perfect Snogging",19,2010
Monsieur Verdoux,5,2010
"Suit for Wedding, A (a.k.a. The Wedding Suit) (Lebassi Baraye Arossi)",2,2008
Slackers,13,1995
Dead Space: Aftermath,18,1987
Dottie Gets Spanked,8,2007
Children (Börn),1,2008
"Keeper of Lost Causes, The (Kvinden i buret)",12,2003
"Exterminating Angel, The (Ángel exterminador, El)",13,1987
Man Trouble,13,2008
Kings of Recycling (Kierrätyksen kuninkaat),11,1995
"Oh, God!",13,1996
"Story of Qiu Ju, The (Qiu Ju da guan si)",14,1994
Jimi Hendrix,17,1996
Killers,6,1990
Joe Strummer: The Future Is Unwritten,12,1989
Guilty as Sin,14,2010
Breach,15,2006
Ladybird Ladybird,1,2000
Mulan II,13,2004
Red River,8,2007
"Clown, The",9,2002
Lucky Number Slevin,7,2012
Interview with a Hitman,12,1992
Passenger Side,15,1997
"Delivery, The",19,1998
Dr. Wai in the Scriptures with No Words (Mao xian wang),13,1997
"Trial of Billy Jack, The",4,1996
Dead Rising: Watchtower,9,2000
Man on a Mission: Richard Garriott's Road to the Stars,1,1984
My Last Five Girlfriends,3,1997
Cold Trail (Köld slóð),19,2008
"Great White Hype, The",18,1998
Snake in the Eagle's Shadow (Se ying diu sau),14,2008
The Adventures of André and Wally B.,3,2006
American Psycho,10,2001
Bad Education (La mala educación),10,1983
Falling Awake,8,2006
"Mahabharata, The",1,2003
Cyberbully,10,1993
"Zone, The (La Zona)",17,1999
"Seventh Sign, The",17,2012
Divine Madness!,6,2005
Phantom (O Fantasma),15,2004
That Touch of Mink,10,1998
"Life, Above All",19,2005
Overboard,18,2012
Ballad of the Paper Balloons (a.k.a. Humanity and Paper Balloons) (Ninjô kami fûsen),12,1988
200 Motels,5,1993
Our Blushing Brides,6,2009
Doc of the Dead,18,2005
First Daughter,20,1988
Elstree Calling,3,2004
